label,type,comment,domainIncludes,rangeIncludes,exactMatch,older_labels,fromOtherSchemas,fromBaseSchemas,Reference Link 
stop_name,TXP,Describes the name of the Bus Stop. SameAs: 'stop_name' field from GTFS Static Field definitions-stops.txt (https://developers.google.com/transit/gtfs/reference#stopstxt),TransitManagement,"Text, ValueDescriptor",GTFS:stop_name,STOP_NAME,0,0,GTFS:Static:Stops
route_short_name,TXP,"Short name of a route. This will often be the transit vehicle's board name like ""402D"",  or ""Green"" that riders use to identify a route. SameAs: 'route_short_name' field from GTFS Static Field definitions-routes.txt (https://developers.google.com/transit/gtfs/reference#routestxt)",TransitManagement,"Text, ValueDescriptor",GTFS:route_short_name,,0,0,GTFS:Static:Routes
route_long_name,TXP,Full name of a route. This name is more descriptive than the routeShortName and often includes the route's destination or stop. This mostly includes the to and from destination names of the route. SameAs: 'route_long_name' field from GTFS Static Field definitions-routes.txt (https://developers.google.com/transit/gtfs/reference#routestxt),TransitManagement,"Text, ValueDescriptor",GTFS:route_long_name,ROUTE_NAME,0,0,GTFS:Static:Routes
route_desc,TXP,Description of the route. This can include the entire route details including to and from destination and timing information in a text description form. SameAs: 'route_desc' field from GTFS Static Field definitions-routes.txt (https://developers.google.com/transit/gtfs/reference#routestxt),TransitManagement,"Text, ValueDescriptor",GTFS:route_desc,,0,0,GTFS:Static:Routes
route_type,TXP,"Number indicating the type of transport-
1 - Subway, Metro. Any underground rail system within a metropolitan area.
2 - Rail. Used for intercity or long-distance travel.
3 - Bus. Used for short- and long-distance bus routes. 
SameAs: 'route_type' field from GTFS Static Field definitions-routes.txt (https://developers.google.com/transit/gtfs/reference#routestxt)
",TransitManagement,"Text, Number, ValueDescriptor",GTFS:route_type,,0,0,GTFS:Static:Routes
speed,QP,Gives the Speed  of the vehicle.SameAs 'speed' field from GTFS Realtime message-Position(https://developers.google.com/transit/gtfs-realtime/reference#message-position),"TransitManagement, WmgmtVehicle","Number, ValueDescriptor",GTFS:speed,speed,0,0,
bearing,QP,Gives the vehicle GPS angle measured in a clockwise direction from the True North. SameAs 'bearing' field from GTFS Realtime message-Position(https://developers.google.com/transit/gtfs-realtime/reference#message-position),"TransitManagement, WmgmtVehicle","Number, ValueDescriptor",GTFS:bearing,angle,0,0,
trip,SP,Describes the trip the vehicle corresponding to this observation is making. SameAs:'trip' field from GTFS Realtime message-VehiclePosition(https://developers.google.com/transit/gtfs-realtime/reference#message-vehicleposition)(https://developers.google.com/transit/gtfs-realtime/reference#message-tripupdate),"TransitManagement, VehiclePosition, TripUpdate",TripDescriptor,GTFS:VehiclePosition:trip,,0,0,GTFS:VehiclePosition
vehicleDesc,SP,Describes the additional information of the vehicle corresponding to this observation. SameAs:'vehicle' field from GTFS Realtime message-VehiclePosition(https://developers.google.com/transit/gtfs-realtime/reference#message-vehicleposition)/(https://developers.google.com/transit/gtfs-realtime/reference#message-tripupdate),"TransitManagement, VehiclePosition, TripUpdate",VehicleDescriptor,GTFS:VehiclePosition:vehicle,,0,0,GTFS:VehiclePosition
stop_id,TXP,Stop ID/Stop name of the bus stops corresponding to the bus in this observation. SameAs: 'stop_id' field from GTFS Realtime message-Vehicleposition (https://developers.google.com/transit/gtfs-realtime/reference#message-vehicleposition),"TransitManagement,VehicePosition, StopTimeUpdate","Text, ValueDescriptor",GTFS:stop_id,STOP_ID,0,0,GTFS:VehiclePosition
timestamp,TP,Last reported time of observation from the vehicle. SameAs: 'timestamp' field from GTFS Realtime message-Vehicleposition (https://developers.google.com/transit/gtfs-realtime/reference#message-vehicleposition),"TransitManagement, VehiclePosition, TripUpdate","DateTime, ValueDescriptor",GTFS:timestamp,POSITION_UPDATE_TIMESTAMP,0,0,GTFS:VehiclePosition
schedule_relationship,TXP,Describes if the Route/Trip has been scheduled. SameAs: 'schedule_relationship' field from enumScheduleRelationship (https://developers.google.com/transit/gtfs-realtime/reference#enum-schedulerelationship-2),"TransitManagement, TripDescriptor, StopTimeUpdate","Text, ValueDescriptor",GTFS:schedule_relationship,SCHEDULE_RELATIONSHIP,0,0,GTFS:ScheduleRelationship